날짜,잠수교_수위
2022-06-13 22:40,2.92
2022-06-13 22:50,2.92
2022-06-13 23:00,2.92
2022-06-13 23:10,2.92
2022-06-13 23:20,2.92
2022-06-13 23:30,2.9
2022-06-13 23:40,2.89
2022-06-13 23:50,2.87
2022-06-14 0:00,2.86
2022-06-14 0:10,2.85
2022-06-14 0:20,2.84
2022-06-14 0:30,2.84
2022-06-14 0:40,2.84
2022-06-14 0:50,2.83
2022-06-14 1:00,2.83
2022-06-14 1:10,2.83
2022-06-14 1:20,2.83
2022-06-14 1:30,2.83
2022-06-14 1:40,2.82
2022-06-14 1:50,2.82
2022-06-14 2:00,2.82
2022-06-14 2:10,2.81
2022-06-14 2:20,2.8
2022-06-14 2:30,2.79
2022-06-14 2:40,2.78
2022-06-14 2:50,2.78
2022-06-14 3:00,2.78
2022-06-14 3:10,2.77
2022-06-14 3:20,2.77
2022-06-14 3:30,2.77
2022-06-14 3:40,2.76
2022-06-14 3:50,2.76
2022-06-14 4:00,2.76
2022-06-14 4:10,2.76
2022-06-14 4:20,2.76
2022-06-14 4:30,2.75
2022-06-14 4:40,2.75
2022-06-14 4:50,2.75
2022-06-14 5:00,2.75
2022-06-14 5:10,2.74
2022-06-14 5:20,2.74
2022-06-14 5:30,2.73
2022-06-14 5:40,2.73
2022-06-14 5:50,2.73
2022-06-14 6:00,2.73
2022-06-14 6:10,2.72
2022-06-14 6:20,2.72
2022-06-14 6:30,2.72
2022-06-14 6:40,2.72
2022-06-14 6:50,2.72
2022-06-14 7:00,2.88
2022-06-14 7:10,2.95
2022-06-14 7:20,3.03
2022-06-14 7:30,3.09
2022-06-14 7:40,3.14
2022-06-14 7:50,3.29
2022-06-14 8:00,3.43
2022-06-14 8:10,3.54
2022-06-14 8:20,3.6
2022-06-14 8:30,3.67
2022-06-14 8:40,3.72
2022-06-14 8:50,3.75
2022-06-14 9:00,3.76
2022-06-14 9:10,3.75
2022-06-14 9:20,3.71
2022-06-14 9:30,3.66
2022-06-14 9:40,3.6
2022-06-14 9:50,3.55
2022-06-14 10:00,3.49
2022-06-14 10:10,3.45
2022-06-14 10:20,3.41
2022-06-14 10:30,3.45
2022-06-14 10:40,3.43
2022-06-14 10:50,3.41
2022-06-14 11:00,3.38
2022-06-14 11:10,3.37
2022-06-14 11:20,3.35
2022-06-14 11:30,3.31
2022-06-14 11:40,3.27
2022-06-14 11:50,3.24
2022-06-14 12:00,3.22
2022-06-14 12:10,3.2
2022-06-14 12:20,3.19
2022-06-14 12:30,3.13
2022-06-14 12:40,3.09
2022-06-14 12:50,3.08
2022-06-14 13:00,3.07
2022-06-14 13:10,3.06
2022-06-14 13:20,3.04
2022-06-14 13:30,3.02
2022-06-14 13:40,2.99
2022-06-14 13:50,2.98
2022-06-14 14:00,2.96
2022-06-14 14:10,2.95
2022-06-14 14:20,2.92
2022-06-14 14:30,2.9
2022-06-14 14:40,2.89
2022-06-14 14:50,2.87
2022-06-14 15:00,2.86
2022-06-14 15:10,2.84
2022-06-14 15:20,2.82
2022-06-14 15:30,2.81
2022-06-14 15:40,2.8
2022-06-14 15:50,2.79
2022-06-14 16:00,2.78
2022-06-14 16:10,2.77
2022-06-14 16:20,2.79
2022-06-14 16:30,2.79
2022-06-14 16:40,2.78
2022-06-14 16:50,2.78
2022-06-14 17:00,2.76
2022-06-14 17:10,2.75
2022-06-14 17:20,2.76
2022-06-14 17:30,2.75
2022-06-14 17:40,2.75
2022-06-14 17:50,2.74
2022-06-14 18:00,2.73
2022-06-14 18:10,2.72
2022-06-14 18:20,2.72
2022-06-14 18:30,2.71
2022-06-14 18:40,2.71
2022-06-14 18:50,2.7
2022-06-14 19:00,2.7
2022-06-14 19:10,2.7
2022-06-14 19:20,2.7
2022-06-14 19:30,2.7
2022-06-14 19:40,2.75
2022-06-14 19:50,2.82
2022-06-14 20:00,2.86
2022-06-14 20:10,2.91
2022-06-14 20:20,2.92
2022-06-14 20:30,2.95
2022-06-14 20:40,3.07
2022-06-14 20:50,3.12
2022-06-14 21:00,3.15
2022-06-14 21:10,3.15
2022-06-14 21:20,3.16
2022-06-14 21:30,3.14
2022-06-14 21:40,3.11
2022-06-14 21:50,3.06
2022-06-14 22:00,3.02
2022-06-14 22:10,2.98
2022-06-14 22:20,2.96
2022-06-14 22:30,2.96
2022-06-14 22:40,2.95
2022-06-14 22:50,2.94
2022-06-14 23:00,2.93
2022-06-14 23:10,2.92
2022-06-14 23:20,2.92
2022-06-14 23:30,2.93
2022-06-14 23:40,2.94
2022-06-14 23:50,2.94
2022-06-15 0:00,2.94
2022-06-15 0:10,2.94
2022-06-15 0:20,2.93
2022-06-15 0:30,2.91
2022-06-15 0:40,2.9
2022-06-15 0:50,2.88
2022-06-15 1:00,2.87
2022-06-15 1:10,2.87
2022-06-15 1:20,2.87
2022-06-15 1:30,2.87
2022-06-15 1:40,2.86
2022-06-15 1:50,2.86
2022-06-15 2:00,2.86
2022-06-15 2:10,2.86
2022-06-15 2:20,2.86
2022-06-15 2:30,2.86
2022-06-15 2:40,2.86
2022-06-15 2:50,2.85
2022-06-15 3:00,2.85
2022-06-15 3:10,2.84
2022-06-15 3:20,2.83
2022-06-15 3:30,2.83
2022-06-15 3:40,2.82
2022-06-15 3:50,2.82
2022-06-15 4:00,2.81
2022-06-15 4:10,2.81
2022-06-15 4:20,2.81
2022-06-15 4:30,2.81
2022-06-15 4:40,2.81
2022-06-15 4:50,2.81
2022-06-15 5:00,2.81
2022-06-15 5:10,2.8
2022-06-15 5:20,2.8
2022-06-15 5:30,2.79
2022-06-15 5:40,2.79
2022-06-15 5:50,2.79
2022-06-15 6:00,2.78
2022-06-15 6:10,2.78
2022-06-15 6:20,2.77
2022-06-15 6:30,2.77
2022-06-15 6:40,2.76
2022-06-15 6:50,2.76
2022-06-15 7:00,2.76
2022-06-15 7:10,2.76
2022-06-15 7:20,2.76
2022-06-15 7:30,2.76
2022-06-15 7:40,2.87
2022-06-15 7:50,2.99
2022-06-15 8:00,3.07
2022-06-15 8:10,3.17
2022-06-15 8:20,3.23
2022-06-15 8:30,3.31
2022-06-15 8:40,3.63
2022-06-15 8:50,3.77
2022-06-15 9:00,3.86
2022-06-15 9:10,3.94
2022-06-15 9:20,4.02
2022-06-15 9:30,4.07
2022-06-15 9:40,4.1
2022-06-15 9:50,4.1
2022-06-15 10:00,4.08
2022-06-15 10:10,4.03
2022-06-15 10:20,3.95
2022-06-15 10:30,3.89
2022-06-15 10:40,3.83
2022-06-15 10:50,3.77
2022-06-15 11:00,3.72
2022-06-15 11:10,3.68
2022-06-15 11:20,3.63
2022-06-15 11:30,3.59
2022-06-15 11:40,3.55
2022-06-15 11:50,3.52
2022-06-15 12:00,3.48
2022-06-15 12:10,3.46
2022-06-15 12:20,3.42
2022-06-15 12:30,3.39
2022-06-15 12:40,3.36
2022-06-15 12:50,3.33
2022-06-15 13:00,3.29
2022-06-15 13:10,3.26
2022-06-15 13:20,3.23
2022-06-15 13:30,3.2
2022-06-15 13:40,3.18
2022-06-15 13:50,3.16
2022-06-15 14:00,3.13
2022-06-15 14:10,3.11
2022-06-15 14:20,3.09
2022-06-15 14:30,3.07
2022-06-15 14:40,3.06
2022-06-15 14:50,3.05
2022-06-15 15:00,3.03
2022-06-15 15:10,3.02
2022-06-15 15:20,3
2022-06-15 15:30,2.98
2022-06-15 15:40,2.97
2022-06-15 15:50,2.95
2022-06-15 16:00,2.94
2022-06-15 16:10,2.92
2022-06-15 16:20,2.91
2022-06-15 16:30,2.9
2022-06-15 16:40,2.89
2022-06-15 16:50,2.88
2022-06-15 17:00,2.9
2022-06-15 17:10,2.9
2022-06-15 17:20,2.9
2022-06-15 17:30,2.87
2022-06-15 17:40,2.84
2022-06-15 17:50,2.85
2022-06-15 18:00,2.85
2022-06-15 18:10,2.85
2022-06-15 18:20,2.84
2022-06-15 18:30,2.84
2022-06-15 18:40,2.83
2022-06-15 18:50,2.83
2022-06-15 19:00,2.83
2022-06-15 19:10,2.82
2022-06-15 19:20,2.81
2022-06-15 19:30,2.79
2022-06-15 19:40,2.79
2022-06-15 19:50,2.79
2022-06-15 20:00,2.79
2022-06-15 20:10,2.78
2022-06-15 20:20,2.77
2022-06-15 20:30,2.8
2022-06-15 20:40,2.92
2022-06-15 20:50,2.95
2022-06-15 21:00,3
2022-06-15 21:10,3.01
2022-06-15 21:20,3.03
2022-06-15 21:30,3.15
2022-06-15 21:40,3.21
2022-06-15 21:50,3.24
2022-06-15 22:00,3.24
2022-06-15 22:10,3.25
2022-06-15 22:20,3.22
2022-06-15 22:30,3.18
2022-06-15 22:40,3.13
2022-06-15 22:50,3.08
2022-06-15 23:00,3.05
2022-06-15 23:10,3.02
2022-06-15 23:20,3.01
2022-06-15 23:30,3.01
2022-06-15 23:40,2.99
2022-06-15 23:50,2.98
2022-06-16 0:00,2.98
2022-06-16 0:10,2.98
2022-06-16 0:20,2.98
2022-06-16 0:30,2.98
2022-06-16 0:40,2.98
2022-06-16 0:50,2.98
2022-06-16 1:00,2.98
2022-06-16 1:10,2.96
2022-06-16 1:20,2.94
2022-06-16 1:30,2.93
2022-06-16 1:40,2.91
2022-06-16 1:50,2.9
2022-06-16 2:00,2.89
2022-06-16 2:10,2.89
2022-06-16 2:20,2.89
2022-06-16 2:30,2.88
2022-06-16 2:40,2.88
2022-06-16 2:50,2.88
2022-06-16 3:00,2.88
2022-06-16 3:10,2.88
2022-06-16 3:20,2.88
2022-06-16 3:30,2.87
2022-06-16 3:40,2.86
2022-06-16 3:50,2.85
2022-06-16 4:00,2.85
2022-06-16 4:10,2.84
2022-06-16 4:20,2.83
2022-06-16 4:30,2.83
2022-06-16 4:40,2.82
2022-06-16 4:50,2.82
2022-06-16 5:00,2.82
2022-06-16 5:10,2.81
2022-06-16 5:20,2.81
2022-06-16 5:30,2.81
2022-06-16 5:40,2.81
2022-06-16 5:50,2.81
2022-06-16 6:00,2.8
2022-06-16 6:10,2.8
2022-06-16 6:20,2.8
2022-06-16 6:30,2.79
2022-06-16 6:40,2.79
2022-06-16 6:50,2.78
2022-06-16 7:00,2.78
2022-06-16 7:10,2.77
2022-06-16 7:20,2.77
2022-06-16 7:30,2.77
2022-06-16 7:40,2.76
2022-06-16 7:50,2.76
2022-06-16 8:00,2.76
2022-06-16 8:10,2.76
2022-06-16 8:20,2.76
2022-06-16 8:30,3.03
2022-06-16 8:40,3.16
2022-06-16 8:50,3.27
2022-06-16 9:00,3.34
2022-06-16 9:10,3.45
2022-06-16 9:20,3.58
2022-06-16 9:30,3.75
2022-06-16 9:40,3.88
2022-06-16 9:50,3.97
2022-06-16 10:00,4.01
2022-06-16 10:10,4.06
2022-06-16 10:20,4.1
2022-06-16 10:30,4.13
2022-06-16 10:40,4.14
2022-06-16 10:50,4.11
2022-06-16 11:00,4.06
2022-06-16 11:10,4.01
2022-06-16 11:20,3.94
2022-06-16 11:30,3.87
2022-06-16 11:40,3.81
2022-06-16 11:50,3.75
2022-06-16 12:00,3.7
2022-06-16 12:10,3.65
2022-06-16 12:20,3.62
2022-06-16 12:30,3.56
2022-06-16 12:40,3.54
2022-06-16 12:50,3.5
2022-06-16 13:00,3.47
2022-06-16 13:10,3.45
2022-06-16 13:20,3.4
2022-06-16 13:30,3.37
2022-06-16 13:40,3.34
2022-06-16 13:50,3.31
2022-06-16 14:00,3.3
2022-06-16 14:10,3.28
2022-06-16 14:20,3.26
2022-06-16 14:30,3.24
2022-06-16 14:40,3.22
2022-06-16 14:50,3.2
2022-06-16 15:00,3.17
2022-06-16 15:10,3.15
2022-06-16 15:20,3.14
2022-06-16 15:30,3.12
2022-06-16 15:40,3.1
2022-06-16 15:50,3.08
2022-06-16 16:00,3.07
2022-06-16 16:10,3.06
2022-06-16 16:20,3.04
2022-06-16 16:30,3.03
2022-06-16 16:40,3
2022-06-16 16:50,2.99
2022-06-16 17:00,2.98
2022-06-16 17:10,2.97
2022-06-16 17:20,2.91
2022-06-16 17:30,2.9
2022-06-16 17:40,2.89
2022-06-16 17:50,2.88
2022-06-16 18:00,2.86
2022-06-16 18:10,2.89
2022-06-16 18:20,2.89
2022-06-16 18:30,2.88
2022-06-16 18:40,2.87
2022-06-16 18:50,2.86
2022-06-16 19:00,2.87
2022-06-16 19:10,2.87
2022-06-16 19:20,2.85
2022-06-16 19:30,2.85
2022-06-16 19:40,2.84
2022-06-16 19:50,2.83
2022-06-16 20:00,2.82
2022-06-16 20:10,2.8
2022-06-16 20:20,2.8
2022-06-16 20:30,2.79
2022-06-16 20:40,2.79
2022-06-16 20:50,2.79
2022-06-16 21:00,2.8
2022-06-16 21:10,2.8
2022-06-16 21:20,2.8
2022-06-16 21:30,2.9
2022-06-16 21:40,2.96
2022-06-16 21:50,3
2022-06-16 22:00,3.03
2022-06-16 22:10,3.05
2022-06-16 22:20,3.12
2022-06-16 22:30,3.2
2022-06-16 22:40,3.24
2022-06-16 22:50,3.24
2022-06-16 23:00,3.24
2022-06-16 23:10,3.21
2022-06-16 23:20,3.16
2022-06-16 23:30,3.12
2022-06-16 23:40,3.07
2022-06-16 23:50,3.05
2022-06-17 0:00,3.03
2022-06-17 0:10,3.01
2022-06-17 0:20,3.01
2022-06-17 0:30,3
2022-06-17 0:40,2.99
2022-06-17 0:50,2.99
2022-06-17 1:00,2.99
2022-06-17 1:10,2.99
2022-06-17 1:20,2.99
2022-06-17 1:30,2.99
2022-06-17 1:40,2.99
2022-06-17 1:50,2.98
2022-06-17 2:00,2.97
2022-06-17 2:10,2.95
2022-06-17 2:20,2.93
2022-06-17 2:30,2.92
2022-06-17 2:40,2.91
2022-06-17 2:50,2.9
2022-06-17 3:00,2.9
2022-06-17 3:10,2.9
2022-06-17 3:20,2.89
2022-06-17 3:30,2.89
2022-06-17 3:40,2.88
2022-06-17 3:50,2.88
2022-06-17 4:00,2.88
2022-06-17 4:10,2.87
2022-06-17 4:20,2.87
2022-06-17 4:30,2.86
2022-06-17 4:40,2.85
2022-06-17 4:50,2.84
2022-06-17 5:00,2.83
2022-06-17 5:10,2.82
2022-06-17 5:20,2.82
2022-06-17 5:30,2.81
2022-06-17 5:40,2.81
2022-06-17 5:50,2.81
2022-06-17 6:00,2.8
2022-06-17 6:10,2.8
2022-06-17 6:20,2.8
2022-06-17 6:30,2.79
2022-06-17 6:40,2.79
2022-06-17 6:50,2.79
2022-06-17 7:00,2.78
2022-06-17 7:10,2.78
2022-06-17 7:20,2.77
2022-06-17 7:30,2.77
2022-06-17 7:40,2.76
2022-06-17 7:50,2.76
2022-06-17 8:00,2.75
2022-06-17 8:10,2.79
2022-06-17 8:20,2.83
2022-06-17 8:30,2.83
2022-06-17 8:40,2.84
2022-06-17 8:50,2.84
2022-06-17 9:00,2.84
2022-06-17 9:10,2.86
2022-06-17 9:20,3.07
2022-06-17 9:30,3.15
2022-06-17 9:40,3.3
2022-06-17 9:50,3.33
2022-06-17 10:00,3.45
2022-06-17 10:10,3.6
2022-06-17 10:20,3.74
2022-06-17 10:30,3.86
2022-06-17 10:40,3.94
2022-06-17 10:50,4.02
2022-06-17 11:00,4.09
2022-06-17 11:10,4.12
2022-06-17 11:20,4.14
2022-06-17 11:30,4.15
2022-06-17 11:40,4.1
2022-06-17 11:50,4.04
2022-06-17 12:00,3.97
2022-06-17 12:10,3.9
2022-06-17 12:20,3.82
2022-06-17 12:30,3.76
2022-06-17 12:40,3.7
2022-06-17 12:50,3.65
2022-06-17 13:00,3.61
2022-06-17 13:10,3.57
2022-06-17 13:20,3.53
2022-06-17 13:30,3.5
2022-06-17 13:40,3.47
2022-06-17 13:50,3.45
2022-06-17 14:00,3.42
2022-06-17 14:10,3.39
2022-06-17 14:20,3.35
2022-06-17 14:30,3.32
2022-06-17 14:40,3.29
2022-06-17 14:50,3.25
2022-06-17 15:00,3.22
2022-06-17 15:10,3.19
2022-06-17 15:20,3.17
2022-06-17 15:30,3.15
2022-06-17 15:40,3.12
2022-06-17 15:50,3.1
2022-06-17 16:00,3.08
2022-06-17 16:10,3.06
2022-06-17 16:20,3.04
2022-06-17 16:30,3.03
2022-06-17 16:40,3.01
2022-06-17 16:50,2.99
2022-06-17 17:00,2.99
2022-06-17 17:10,3.01
2022-06-17 17:20,3.01
2022-06-17 17:30,2.99
2022-06-17 17:40,2.98
2022-06-17 17:50,2.94
2022-06-17 18:00,2.93
2022-06-17 18:10,2.93
2022-06-17 18:20,2.93
2022-06-17 18:30,2.92
2022-06-17 18:40,2.92
2022-06-17 18:50,2.91
2022-06-17 19:00,2.91
2022-06-17 19:10,2.9
2022-06-17 19:20,2.89
2022-06-17 19:30,2.88
2022-06-17 19:40,2.87
2022-06-17 19:50,2.87
2022-06-17 20:00,2.87
2022-06-17 20:10,2.86
2022-06-17 20:20,2.86
2022-06-17 20:30,2.84
2022-06-17 20:40,2.84
2022-06-17 20:50,2.84
2022-06-17 21:00,2.84
2022-06-17 21:10,2.84
2022-06-17 21:20,2.83
2022-06-17 21:30,2.82
2022-06-17 21:40,2.82
2022-06-17 21:50,2.82
2022-06-17 22:00,2.82
2022-06-17 22:10,2.82
2022-06-17 22:20,2.93
2022-06-17 22:30,2.98
2022-06-17 22:40,3.01
2022-06-17 22:50,3.03
2022-06-17 23:00,3.05
2022-06-17 23:10,3.14
2022-06-17 23:20,3.21
2022-06-17 23:30,3.25
2022-06-17 23:40,3.25
2022-06-17 23:50,3.25
2022-06-18 0:00,3.21
2022-06-18 0:10,3.16
2022-06-18 0:20,3.11
2022-06-18 0:30,3.07
2022-06-18 0:40,3.05
2022-06-18 0:50,3.03
2022-06-18 1:00,3.01
2022-06-18 1:10,3.01
2022-06-18 1:20,3
2022-06-18 1:30,3
2022-06-18 1:40,2.99
2022-06-18 1:50,2.99
2022-06-18 2:00,2.99
2022-06-18 2:10,2.99
2022-06-18 2:20,2.99
2022-06-18 2:30,2.99
2022-06-18 2:40,2.98
2022-06-18 2:50,2.96
2022-06-18 3:00,2.94
2022-06-18 3:10,2.93
2022-06-18 3:20,2.92
2022-06-18 3:30,2.9
2022-06-18 3:40,2.9
2022-06-18 3:50,2.89
2022-06-18 4:00,2.89
2022-06-18 4:10,2.88
2022-06-18 4:20,2.88
2022-06-18 4:30,2.88
2022-06-18 4:40,2.87
2022-06-18 4:50,2.87
2022-06-18 5:00,2.87
2022-06-18 5:10,2.86
2022-06-18 5:20,2.85
2022-06-18 5:30,2.84
2022-06-18 5:40,2.84
2022-06-18 5:50,2.83
2022-06-18 6:00,2.82
2022-06-18 6:10,2.81
2022-06-18 6:20,2.81
2022-06-18 6:30,2.8
2022-06-18 6:40,2.8
2022-06-18 6:50,2.8
2022-06-18 7:00,2.79
2022-06-18 7:10,2.79
2022-06-18 7:20,2.78
2022-06-18 7:30,2.78
2022-06-18 7:40,2.78
2022-06-18 7:50,2.77
2022-06-18 8:00,2.77
2022-06-18 8:10,2.76
2022-06-18 8:20,2.76
2022-06-18 8:30,2.75
2022-06-18 8:40,2.75
2022-06-18 8:50,2.75
2022-06-18 9:00,2.73
2022-06-18 9:10,2.82
2022-06-18 9:20,2.82
2022-06-18 9:30,2.83
2022-06-18 9:40,2.83
2022-06-18 9:50,2.83
2022-06-18 10:00,2.83
2022-06-18 10:10,2.98
2022-06-18 10:20,3.09
2022-06-18 10:30,3.13
2022-06-18 10:40,3.2
2022-06-18 10:50,3.21
2022-06-18 11:00,3.3
2022-06-18 11:10,3.51
2022-06-18 11:20,3.63
2022-06-18 11:30,3.7
2022-06-18 11:40,3.77
2022-06-18 11:50,3.83
2022-06-18 12:00,3.87
2022-06-18 12:10,3.89
2022-06-18 12:20,3.88
2022-06-18 12:30,3.84
2022-06-18 12:40,3.8
2022-06-18 12:50,3.74
2022-06-18 13:00,3.68
2022-06-18 13:10,3.61
2022-06-18 13:20,3.55
2022-06-18 13:30,3.5
2022-06-18 13:40,3.46
2022-06-18 13:50,3.42
2022-06-18 14:00,3.39
2022-06-18 14:10,3.36
2022-06-18 14:20,3.34
2022-06-18 14:30,3.32
2022-06-18 14:40,3.29
2022-06-18 14:50,3.26
2022-06-18 15:00,3.24
2022-06-18 15:10,3.22
2022-06-18 15:20,3.19
2022-06-18 15:30,3.16
2022-06-18 15:40,3.13
2022-06-18 15:50,3.1
2022-06-18 16:00,3.07
2022-06-18 16:10,3.05
2022-06-18 16:20,3.03
2022-06-18 16:30,3.01
2022-06-18 16:40,2.99
2022-06-18 16:50,2.98
2022-06-18 17:00,2.96
2022-06-18 17:10,2.95
2022-06-18 17:20,2.93
2022-06-18 17:30,2.92
2022-06-18 17:40,2.9
2022-06-18 17:50,2.89
2022-06-18 18:00,2.87
2022-06-18 18:10,2.86
2022-06-18 18:20,2.88
2022-06-18 18:30,2.88
2022-06-18 18:40,2.87
2022-06-18 18:50,2.86
2022-06-18 19:00,2.86
2022-06-18 19:10,2.85
2022-06-18 19:20,2.86
2022-06-18 19:30,2.86
2022-06-18 19:40,2.85
2022-06-18 19:50,2.85
2022-06-18 20:00,2.83
2022-06-18 20:10,2.82
2022-06-18 20:20,2.82
2022-06-18 20:30,2.81
2022-06-18 20:40,2.81
2022-06-18 20:50,2.8
2022-06-18 21:00,2.8
2022-06-18 21:10,2.8
2022-06-18 21:20,2.8
2022-06-18 21:30,2.8
2022-06-18 21:40,2.79
2022-06-18 21:50,2.79
2022-06-18 22:00,2.79
2022-06-18 22:10,2.79
2022-06-18 22:20,2.78
2022-06-18 22:30,2.78
2022-06-18 22:40,2.78
2022-06-18 22:50,2.77
2022-06-18 23:00,2.77
2022-06-18 23:10,2.77
2022-06-18 23:20,2.86
2022-06-18 23:30,2.9
2022-06-18 23:40,2.92
2022-06-18 23:50,2.94
2022-06-19 0:00,2.95
2022-06-19 0:10,3.03
2022-06-19 0:20,3.08
2022-06-19 0:30,3.1
2022-06-19 0:40,3.1
2022-06-19 0:50,3.07
2022-06-19 1:00,3.02
2022-06-19 1:10,2.98
2022-06-19 1:20,2.95
2022-06-19 1:30,2.93
2022-06-19 1:40,2.92
2022-06-19 1:50,2.89
2022-06-19 2:00,2.88
2022-06-19 2:10,2.88
2022-06-19 2:20,2.88
2022-06-19 2:30,2.88
2022-06-19 2:40,2.88
2022-06-19 2:50,2.88
2022-06-19 3:00,2.89
2022-06-19 3:10,2.89
2022-06-19 3:20,2.89
2022-06-19 3:30,2.89
2022-06-19 3:40,2.87
2022-06-19 3:50,2.86
2022-06-19 4:00,2.84
2022-06-19 4:10,2.83
2022-06-19 4:20,2.82
2022-06-19 4:30,2.81
2022-06-19 4:40,2.81
2022-06-19 4:50,2.8
2022-06-19 5:00,2.8
2022-06-19 5:10,2.8
2022-06-19 5:20,2.8
2022-06-19 5:30,2.8
2022-06-19 5:40,2.8
2022-06-19 5:50,2.8
2022-06-19 6:00,2.8
2022-06-19 6:10,2.79
2022-06-19 6:20,2.78
2022-06-19 6:30,2.77
2022-06-19 6:40,2.77
2022-06-19 6:50,2.76
2022-06-19 7:00,2.75
2022-06-19 7:10,2.75
2022-06-19 7:20,2.75
2022-06-19 7:30,2.74
2022-06-19 7:40,2.74
2022-06-19 7:50,2.74
2022-06-19 8:00,2.74
2022-06-19 8:10,2.74
2022-06-19 8:20,2.73
2022-06-19 8:30,2.73
2022-06-19 8:40,2.73
2022-06-19 8:50,2.73
2022-06-19 9:00,2.72
2022-06-19 9:10,2.72
2022-06-19 9:20,2.71
2022-06-19 9:30,2.71
2022-06-19 9:40,2.7
2022-06-19 9:50,2.7
2022-06-19 10:00,2.7
2022-06-19 10:10,2.7
2022-06-19 10:20,2.7
2022-06-19 10:30,2.7
2022-06-19 10:40,2.7
2022-06-19 10:50,2.7
2022-06-19 11:00,2.7
2022-06-19 11:10,2.77
2022-06-19 11:20,2.85
2022-06-19 11:30,2.9
2022-06-19 11:40,2.96
2022-06-19 11:50,2.99
2022-06-19 12:00,3.05
2022-06-19 12:10,3.19
2022-06-19 12:20,3.27
2022-06-19 12:30,3.34
2022-06-19 12:40,3.38
2022-06-19 12:50,3.44
2022-06-19 13:00,3.46
2022-06-19 13:10,3.47
2022-06-19 13:20,3.47
2022-06-19 13:30,3.44
2022-06-19 13:40,3.39
2022-06-19 13:50,3.34
2022-06-19 14:00,3.29
2022-06-19 14:10,3.25
2022-06-19 14:20,3.23
2022-06-19 14:30,3.2
2022-06-19 14:40,3.18
2022-06-19 14:50,3.16
2022-06-19 15:00,3.15
2022-06-19 15:10,3.14
2022-06-19 15:20,3.14
2022-06-19 15:30,3.13
2022-06-19 15:40,3.13
2022-06-19 15:50,3.12
2022-06-19 16:00,3.11
2022-06-19 16:10,3.09
2022-06-19 16:20,3.08
2022-06-19 16:30,3.06
2022-06-19 16:40,3.04
2022-06-19 16:50,3.02
2022-06-19 17:00,3.01
2022-06-19 17:10,3
2022-06-19 17:20,2.99
2022-06-19 17:30,2.98
2022-06-19 17:40,2.98
2022-06-19 17:50,2.97
2022-06-19 18:00,2.96
2022-06-19 18:10,2.96
2022-06-19 18:20,2.96
2022-06-19 18:30,2.95
2022-06-19 18:40,2.94
2022-06-19 18:50,2.93
2022-06-19 19:00,2.93
2022-06-19 19:10,2.92
2022-06-19 19:20,2.91
2022-06-19 19:30,2.9
2022-06-19 19:40,2.89
2022-06-19 19:50,2.89
2022-06-19 20:00,2.87
2022-06-19 20:10,2.87
2022-06-19 20:20,2.87
2022-06-19 20:30,2.86
2022-06-19 20:40,2.86
2022-06-19 20:50,2.86
2022-06-19 21:00,2.86
2022-06-19 21:10,2.86
2022-06-19 21:20,2.85
2022-06-19 21:30,2.85
2022-06-19 21:40,2.84
2022-06-19 21:50,2.84
2022-06-19 22:00,2.84
2022-06-19 22:10,2.83
2022-06-19 22:20,2.83
2022-06-19 22:30,2.82
2022-06-19 22:40,2.82
2022-06-19 22:50,2.82
2022-06-19 23:00,2.81
2022-06-19 23:10,2.81
2022-06-19 23:20,2.81
2022-06-19 23:30,2.8
2022-06-19 23:40,2.8
2022-06-19 23:50,2.8
2022-06-20 0:00,2.8
2022-06-20 0:10,2.79
2022-06-20 0:20,2.79
2022-06-20 0:30,2.86
2022-06-20 0:40,2.89
2022-06-20 0:50,2.91
2022-06-20 1:00,2.92
2022-06-20 1:10,2.92
2022-06-20 1:20,2.97
2022-06-20 1:30,2.99
2022-06-20 1:40,2.99
2022-06-20 1:50,2.94
2022-06-20 2:00,2.91
2022-06-20 2:10,2.9
2022-06-20 2:20,2.89
2022-06-20 2:30,2.87
2022-06-20 2:40,2.85
2022-06-20 2:50,2.83
2022-06-20 3:00,2.82
2022-06-20 3:10,2.82
2022-06-20 3:20,2.82
2022-06-20 3:30,2.83
2022-06-20 3:40,2.83
2022-06-20 3:50,2.83
2022-06-20 4:00,2.83
2022-06-20 4:10,2.84
2022-06-20 4:20,2.84
2022-06-20 4:30,2.84
2022-06-20 4:40,2.82
2022-06-20 4:50,2.81
2022-06-20 5:00,2.81
2022-06-20 5:10,2.8
2022-06-20 5:20,2.79
2022-06-20 5:30,2.78
2022-06-20 5:40,2.77
2022-06-20 5:50,2.77
2022-06-20 6:00,2.77
2022-06-20 6:10,2.77
2022-06-20 6:20,2.77
2022-06-20 6:30,2.77
2022-06-20 6:40,2.77
2022-06-20 6:50,2.77
2022-06-20 7:00,2.77
2022-06-20 7:10,2.77
2022-06-20 7:20,2.76
2022-06-20 7:30,2.75
2022-06-20 7:40,2.75
2022-06-20 7:50,2.74
2022-06-20 8:00,2.74
2022-06-20 8:10,2.74
2022-06-20 8:20,2.73
2022-06-20 8:30,2.8
2022-06-20 8:40,2.81
2022-06-20 8:50,2.82
2022-06-20 9:00,2.82
2022-06-20 9:10,2.82
2022-06-20 9:20,2.82
2022-06-20 9:30,2.82
2022-06-20 9:40,2.82
2022-06-20 9:50,2.82
2022-06-20 10:00,2.78
